575487609,7664803
575487609,4966417
575487609,28294756
575487609,22278972
575487609,1257482249
575487609,1526579493
575487609,1541464441
575487609,756521480
575487609,8618463
575487609,371963983
575487609,1991214878
575487609,1520623603
575487609,420340424
575487609,2488094345
575487609,38729297
575487609,250948703
575487609,1749838441
575487609,1479993994
575487609,1935552532
575487609,2276562534
575487609,5915471
575487609,188973962
575487609,5379715
575487609,20628324
575487609,175891266
575487609,16288037
575487609,1580441869
575487609,478206215
575487609,1155172583
575487609,1104309737
575487609,336377422
575487609,1402568331
575487609,40070003
575487609,36532820
575487609,2218313039
575487609,225659831
575487609,268655067
575487609,199188431
575487609,47524375
575487609,198035248
575487609,7060945
575487609,243043454
575487609,1751905729
575487609,1112997494
575487609,7589629
575487609,1417801214
575487609,2274554167
575487609,2098593784
575487609,2719674089
575487609,2288805706
575487609,2092862
575487609,1555000880
575487609,6730401
575487609,206954688
575487609,218721383
575487609,4087415
575487609,212581319
575487609,22684954
575487609,13732446
575487609,208367668
575487609,42495426
575487609,2272493479
575487609,293645194
575487609,2123712893
575487609,247829285
575487609,641816161
575487609,1389225126
575487609,18901810
575487609,1812022198
575487609,1580460332
575487609,2134200227
575487609,1836195334
575487609,22454700
575487609,1616691739
575487609,3300650
575487609,1721134934
575487609,1583511234
575487609,1662341750
575487609,23958586
575487609,28762320
575487609,2315915187
575487609,43969405
575487609,15131986
575487609,32095514
575487609,2026549931
575487609,1647200258
575487609,208010752
575487609,295562193
575487609,2178234730
575487609,2266196951
575487609,1457582022
575487609,18646244
575487609,1313709230
575487609,52221300
575487609,1720982095
575487609,24367531
575487609,1553821973
575487609,9673329
575487609,1410470064
575487609,1707294961
575487609,1624073422
575487609,1724413968
575487609,1823569472
575487609,19924405
575487609,497995392
575487609,5301635
575487609,1944986151
575487609,1636172602
575487609,2155774
575487609,47841873
575487609,2131398778
575487609,1104469262
575487609,270737997
575487609,1792896082
575487609,1370734934
575487609,35456683
575487609,1432240825
575487609,5835649
575487609,1148293005
575487609,1478817633
575487609,1967745725
575487609,8292230
575487609,2311316975
575487609,2238098903
575487609,243741191
575487609,1244867187
575487609,1355099782
575487609,460448343
575487609,373872090
575487609,1583904051
575487609,144701358
575487609,1910620471
575487609,1517355253
575487609,24972461
575487609,552374999
575487609,200934604
575487609,341795029
575487609,2262146033
575487609,14048190
575487609,1439628189
575487609,55952760
575487609,2018283580
575487609,200320261
575487609,488367529
575487609,663245913
575487609,1642759638
575487609,247485198
575487609,592680561
575487609,2245926570
575487609,314652313
575487609,1472580594
575487609,200952783
575487609,642898503
575487609,211675106
575487609,648539754
575487609,12360902
575487609,1956262697
575487609,2186246825
575487609,274093589
575487609,2915010
575487609,268468802
575487609,355859200
575487609,1004525764
575487609,2177064053
575487609,214873558
575487609,1501840128
575487609,690722346
575487609,293671997
575487609,8616247
575487609,1508386532
575487609,18486578
575487609,50688366
575487609,2106680654
575487609,855811073
575487609,1433130284
575487609,14640356
575487609,207970460
575487609,1781340304
575487609,1221855571
575487609,1649484287
575487609,926097823
575487609,1434024495
575487609,1465986726
575487609,1929309520
575487609,202997252
575487609,514809
575487609,1990240967
575487609,30785779
575487609,38130442
575487609,1551455833
575487609,209175513
575487609,431869460
575487609,2140343210
575487609,1504988661
575487609,218045598
575487609,217186777
575487609,1566381101
575487609,262202943
575487609,471528231
575487609,1573040018
575487609,321006651
575487609,212177489
575487609,52915781
575487609,1450654717
575487609,206022425
575487609,1925324211
575487609,8544246
575487609,46336456
575487609,218558641
575487609,460429006
575487609,2086916865
575487609,1955294401
575487609,2227250
575487609,1984083934
575487609,299387492
575487609,1283069574
575487609,1171095334
575487609,419616285
575487609,181415118
575487609,1285082678
575487609,259664620
575487609,398646621
575487609,16302140
575487609,4769957
575487609,1303886
575487609,24083658
575487609,32044722
575487609,346625839
575487609,1458009313
575487609,12523561
575487609,466195998
575487609,144309235
575487609,1074702317
575487609,1023256918
575487609,568436084
575487609,5470113
575487609,368398293
575487609,1331919399
575487609,402764995
575487609,549799266
575487609,248870415
575487609,1452685453
575487609,1520572859
575487609,820238592
575487609,1416267902
575487609,432911128
575487609,426487
575487609,656107364
575487609,633059308
575487609,269467665
575487609,392191600
575487609,146164422
575487609,396178266
575487609,323750228
575487609,18224653
575487609,352650613
575487609,375911546
575487609,2211197
575487609,25172128
575487609,336908126
575487609,13815770
575487609,242868910
575487609,268189248
575487609,7183558
575487609,493838119
575487609,11186314
575487609,216115821
575487609,2835479
1718483771,312683216
230452705,312683216
312683216,32524776
312683216,23530278
312683216,252286181
312683216,305701719
312683216,16363404
312683216,16169511
312683216,1950789
312683216,2046235
312683216,7514979
312683216,527871206
312683216,12479592
312683216,230452705
312683216,15756523
312683216,2228876
3857938,2017067
3527016834,2017067
209678705,2017067
2517800982,2017067
469959302,2017067
1554674262,2017067
1812203712,2017067
2583966,2017067
1631559554,2017067
24070783,2017067
1576910276,2017067
195305837,2017067
324751610,2017067
543195647,2017067
635933005,2017067
1491250286,2017067
320390328,2017067
1378315040,2017067
441620207,2017067
1028657066,2017067
499256463,2017067
15178715,2017067
196403637,2017067
47029141,2017067
316030806,2017067
213009309,2017067
35316847,2017067
21022864,2017067
22008887,2017067
3797367,2017067
2017067,10651189
2017067,8025602
2017067,3890217843
2017067,6277813
2017067,247221490
2017067,2420601074
2017067,9782890
2017067,1316894318
2017067,1417491062
2017067,1927429
2017067,8022442
2017067,14223956
2017067,1651870
2017067,303880388
2017067,232001667
2017067,36085
2017067,1544951
3969735225,272651691
195974221,272651691
3454406301,272651691
5218735,272651691
257683357,272651691
175691236,272651691
3800698858,272651691
3586309830,272651691
247102762,272651691
3254920749,272651691
1489555806,272651691
261760866,272651691
2258836530,272651691
2344604759,272651691
1466608424,272651691
1915807176,272651691
19878846,272651691
1787655017,272651691
532784564,272651691
1515586953,272651691
1305345543,272651691
1196975103,272651691
184068174,272651691
180509516,272651691
33349924,272651691
238183439,272651691
1195134631,272651691
605059712,272651691
322207573,272651691
23297267,272651691
34559241,272651691
10586682,272651691
182111182,272651691
375531178,272651691
411310313,272651691
197451530,272651691
49172690,272651691
10404181,272651691
12311132,272651691
43530601,272651691
9241870,272651691
22463527,272651691
23052928,272651691
266062559,272651691
8696002,272651691
272651691,20827813
272651691,241458635
272651691,12585680
272651691,3553656777
272651691,315359619
272651691,271625292
272651691,188294184
272651691,11862447
272651691,332097527
272651691,16166071
272651691,1816628664
272651691,255174800
272651691,32527641
272651691,354562587
272651691,325478516
272651691,1611851608
272651691,269427842
272651691,181896432
272651691,564693515
272651691,1373472
272651691,10886500
272651691,361475106
272651691,302104861
272651691,43003559
272651691,22448735
272651691,286654768
272651691,50016343
272651691,490171930
272651691,180509516
272651691,8275586
272651691,967676497
272651691,783309235
272651691,20987386
272651691,258670649
272651691,326980105
272651691,10586682
272651691,43221060
272651691,276730290
272651691,544185116
272651691,29109011
272651691,313302185
272651691,35902856
272651691,28510908
272651691,25848322
272651691,193370866
272651691,47096352
272651691,14820153
272651691,16365922
272651691,1048034
272651691,192963578
272651691,321198872
272651691,313811035
272651691,16125381
272651691,12189117
272651691,1790826
272651691,267416696
272651691,4511917
272651691,3405424
272651691,8696002
264332223,30425655
4271421746,30425655
15491750,30425655
3487999442,30425655
3987177043,30425655
14799546,30425655
6349611,30425655
2136938118,30425655
1976888267,30425655
2615715271,30425655
421679480,30425655
14152091,30425655
45979914,30425655
20816694,30425655
1603946350,30425655
191222603,30425655
27934706,30425655
638715791,30425655
40810985,30425655
234374934,30425655
454943518,30425655
9965026,30425655
213012329,30425655
52856224,30425655
35286879,30425655
30425655,27665889
30425655,15491750
30425655,9034285
30425655,3665103667
30425655,15170115
30425655,232932998
30425655,29696959
30425655,53309698
30425655,21125134
30425655,33970418
30425655,25028237
30425655,306626154
30425655,803025642
30425655,465146590
30425655,302066196
30425655,251195023
30425655,256927627
30425655,27934706
30425655,15596639
30425655,247221490
30425655,239684951
30425655,44602469
30425655,24583812
30425655,314718686
30425655,144978086
30425655,25623305
30425655,32104361
30425655,4572914
30425655,43429772
5922974,6261753
535774149,6261753
44276808,6261753
17711057,6261753
4137824503,6261753
586999721,6261753
42105768,6261753
30300456,6261753
48871129,6261753
180123498,6261753
195511497,6261753
1612277337,6261753
1590554598,6261753
184775898,6261753
12673232,6261753
411776694,6261753
180809894,6261753
251761765,6261753
326297471,6261753
3551491587,6261753
247114105,6261753
658942413,6261753
208727426,6261753
1727703110,6261753
1788051988,6261753
1327822735,6261753
327811507,6261753
30430720,6261753
25846913,6261753
1546993165,6261753
1102087066,6261753
312581720,6261753
48845778,6261753
246557514,6261753
4552719,6261753
265180610,6261753
420802472,6261753
42015946,6261753
144460559,6261753
1420567,6261753
176074144,6261753
34017685,6261753
235694823,6261753
3176999,6261753
31948419,6261753
191306484,6261753
55516378,6261753
6261753,27246233
6261753,3138989711
6261753,15171825
6261753,4137824503
6261753,1212184200
6261753,198819551
6261753,316675384
6261753,18326658
6261753,27423188
6261753,1696825455
6261753,272137252
6261753,7805930
6261753,3805551
6261753,247114105
6261753,17607871
6261753,1431536915
6261753,1053305554
6261753,1612277337
6261753,33306011
6261753,2532254940
6261753,454738723
6261753,205177749
6261753,1159453009
6261753,1430738816
6261753,1424932458
6261753,1404208
6261753,46601608
6261753,34820881
6261753,1796028992
6261753,1434871627
6261753,305346070
6261753,145296882
6261753,181896432
6261753,39486634
6261753,212466683
6261753,12465762
6261753,197475404
6261753,224278091
6261753,1527100787
6261753,213653113
6261753,6077607
6261753,176138851
6261753,179777546
6261753,28883361
6261753,769038487
6261753,1019443441
6261753,1446611477
6261753,145876755
6261753,363608488
6261753,1313110316
6261753,12762289
6261753,221219531
6261753,3366777
6261753,48845778
6261753,10291533
6261753,387529208
6261753,9759366
6261753,421474
6261753,629028990
6261753,668693627
6261753,343413736
6261753,32362538
6261753,31292250
6261753,1916827
6261753,14026584
6261753,267685466
6261753,9420240
6261753,277276570
6261753,45914179
6261753,420802472
6261753,298196819
6261753,263212730
6261753,11705989
6261753,278736513
6261753,274428002
6261753,247595612
6261753,269276536
6261753,20924516
6261753,193466439
745285257,178259498
4056986131,178259498
28993925,178259498
1628818826,178259498
183132993,178259498
3235736473,178259498
411280588,178259498
210775074,178259498
38822868,178259498
182011452,178259498
419392524,178259498
1557137098,178259498
28397693,178259498
29088686,178259498
20630964,178259498
191674725,178259498
30121488,178259498
183589940,178259498
182531776,178259498
794554031,178259498
176863612,178259498
200861031,178259498
39258451,178259498
39245226,178259498
255991660,178259498
351872038,178259498
1158952,178259498
298531935,178259498
444048986,178259498
21364054,178259498
176829033,178259498
35418133,178259498
34565219,178259498
42661496,178259498
391145931,178259498
26069470,178259498
15761199,178259498
280554146,178259498
211199043,178259498
33970072,178259498
28576962,178259498
198151759,178259498
223519163,178259498
23880353,178259498
207009584,178259498
4893566,178259498
45451805,178259498
15409107,178259498
23929926,178259498
19576076,178259498
178259498,51701611
178259498,331335848
178259498,1257434545
178259498,1620532988
178259498,18881263
178259498,25472375
178259498,20921596
178259498,974784
178259498,1547283650
178259498,181990336
178259498,1439157069
178259498,1587593
178259498,1250812
178259498,229205866
178259498,275150353
178259498,311393593
178259498,278307258
178259498,54328962
178259498,191574667
178259498,989294784
178259498,183238371
178259498,2229240
178259498,48983706
178259498,214028241
178259498,611525579
178259498,16886333
178259498,8394764
178259498,173627105
178259498,246461911
178259498,34821298
178259498,184070587
178259498,42661496
178259498,307333695
178259498,348984463
178259498,178086864
178259498,24283865
178259498,1462176
178259498,186062729
178259498,33970072
178259498,20662984
178259498,34724323
178259498,44641468
178259498,4893566
178259498,4653441
178259498,19576076
178259498,54864591
178259498,31081831
178259498,11998349
178259498,32377472
178259498,5552688
357109993,235977057
1606612352,235977057
1261330625,235977057
346019770,235977057
1039072,235977057
254449755,235977057
3117640174,235977057
3105178649,235977057
1085354493,235977057
3071160738,235977057
2997469431,235977057
45323583,235977057
8870258,235977057
1490091908,235977057
1749930182,235977057
963771051,235977057
48116449,235977057
272179700,235977057
1900945574,235977057
2683246,235977057
144410914,235977057
1427178102,235977057
264316865,235977057
1003958488,235977057
262270948,235977057
1161806388,235977057
440161558,235977057
1131979055,235977057
1087194950,235977057
258719957,235977057
474850224,235977057
38494602,235977057
188853168,235977057
253856199,235977057
413160950,235977057
229919749,235977057
349861635,235977057
5334857,235977057
267924742,235977057
32049016,235977057
264189793,235977057
255148721,235977057
253520357,235977057
225002923,235977057
50601381,235977057
11699684,235977057
36942886,235977057
1347990,235977057
235977057,1015382488
235977057,6173763
1523031923,15035044
3561519851,15035044
36129655,15035044
3488189606,15035044
363791782,15035044
1811621472,15035044
197172461,15035044
1673650261,15035044
9605284,15035044
277905457,15035044
272711831,15035044
259367625,15035044
36098123,15035044
186089536,15035044
264703293,15035044
46321870,15035044
32960852,15035044
45947747,15035044
275426397,15035044
7749821,15035044
175704069,15035044
5637305,15035044
145052920,15035044
37220451,15035044
5066588,15035044
27404325,15035044
22926219,15035044
29142,15035044
12183386,15035044
15035044,1360164638
15035044,1336474625
15035044,435722694
15035044,25352322
15035044,424770881
15035044,33175386
15035044,3483711
15035044,54260141
15035044,26702528
15035044,184506972
15035044,7719696
15035044,9845999
15035044,391293359
15035044,11453086
15035044,303788280
15035044,32960852
15035044,9083764
15035044,48882425
15035044,48393955
15035044,18076910
9064075,32080180
1547394388,32080180
1694047216,32080180
2298238226,32080180
674986845,32080180
865189941,32080180
28095240,32080180
456289192,32080180
45316170,32080180
329747381,32080180
228122632,32080180
55525897,32080180
183745105,32080180
39380054,32080180
9507195,32080180
32080180,242598499
32080180,14901439
32080180,49831990
32080180,252286181
32080180,189335687
32080180,33151292
32080180,176504544
32080180,317540928
32080180,20404210
32080180,1449184993
32080180,632223946
32080180,210048755
32080180,1364984920
32080180,725044554
32080180,326034251
32080180,8831174
32080180,52460293
32080180,3890255
32080180,186071697
32080180,219001557
32080180,207923458
3249357728,1851114
21892432,1851114
4019021041,1851114
2171911664,1851114
39942056,1851114
1345918390,1851114
1554689357,1851114
3206974156,1851114
353271260,1851114
1055474595,1851114
2224105803,1851114
2520855587,1851114
12317284,1851114
36588632,1851114
2042940679,1851114
22674818,1851114
412888231,1851114
1819685806,1851114
293177433,1851114
1244845213,1851114
355562472,1851114
1368292838,1851114
539492870,1851114
1093284665,1851114
8503178,1851114
376669083,1851114
301992999,1851114
199608808,1851114
231899435,1851114
174838991,1851114
26331323,1851114
31983225,1851114
183195141,1851114
3581631,1851114
13435737,1851114
45474235,1851114
8982704,1851114
1851114,3096887503
1851114,3128915865
1851114,247309434
1851114,53862732
1851114,197900272
1851114,200942182
1851114,1489281885
1851114,173563341
1851114,293166851
1851114,565665653
1851114,1368447653
1851114,145421481
1851114,2350742
1851114,2009120921
1851114,10295973
1851114,49159908
1851114,22445591
1851114,1646512657
1851114,1381526552
1851114,1090919968
1851114,557978677
1851114,51535542
1851114,1668747598
1851114,21951710
1851114,43857860
1851114,1300751410
1851114,14534232
1851114,262268066
1851114,7018967
1851114,1282144965
1851114,188734166
1851114,16157558
1851114,1548662004
1851114,1471830922
1851114,266476679
1851114,177635064
1851114,492985952
1851114,355562472
1851114,1003879214
1851114,236284239
1851114,3408227
1851114,32150670
1851114,793645395
1851114,222239959
1851114,4671809
1851114,332766460
1851114,15115738
1851114,8346746
1851114,859790
1851114,183195141
1851114,37262759
1851114,30677847
1851114,198705857
1851114,8025509
1851114,181903779
1851114,13838474
1851114,42604919
1449637712,12526992
2041097618,12526992
185639078,12526992
3043208069,12526992
2042539246,12526992
724359384,12526992
1410364429,12526992
1290037630,12526992
328762374,12526992
1003187760,12526992
30932015,12526992
175594651,12526992
325272591,12526992
1598326,12526992
13369190,12526992
216803572,12526992
232449711,12526992
21774427,12526992
190879851,12526992
189265148,12526992
177160063,12526992
4861708,12526992
13995317,12526992
39837236,12526992
12526992,1898141
12526992,2214579870
12526992,3043208069
12526992,272692612
12526992,3042643
12526992,28786523
12526992,13833891
12526992,179647158
12526992,23068813
12526992,213985333
12526992,234374934
12526992,1463832
12526992,5831437
12526992,19469015
1126922190,24781588
917175276,24781588
1537149294,24781588
2964697395,24781588
414249350,24781588
227140844,24781588
261796339,24781588
34027396,24781588
344742378,24781588
23385674,24781588
478723298,24781588
245085977,24781588
1498148770,24781588
24581634,24781588
2163823588,24781588
1837741347,24781588
177216920,24781588
450192421,24781588
194739793,24781588
211200265,24781588
47856058,24781588
969829719,24781588
366502209,24781588
4237684,24781588
647557898,24781588
210053974,24781588
293097098,24781588
193771291,24781588
1437072979,24781588
200886073,24781588
231279936,24781588
197420972,24781588
13369190,24781588
32452458,24781588
230818684,24781588
35336201,24781588
47172270,24781588
193378273,24781588
317495416,24781588
348890758,24781588
265807193,24781588
48835391,24781588
25113680,24781588
8027308,24781588
796028,24781588
187704168,24781588
35345965,24781588
22253909,24781588
18741922,24781588
44425350,24781588
30892184,24781588
5720856,24781588
24781588,246609230
24781588,593524455
24781588,1138208459
24781588,1508989360
24781588,2104995909
24781588,198144968
24781588,2266624388
24781588,2252059187
24781588,2199246137
24781588,476471777
24781588,1399985
24781588,3415330
24781588,722761064
24781588,14336648
24781588,869170233
24781588,270863069
24781588,233272045
24781588,1519715281
24781588,4691249
24781588,678537799
24781588,4061506
24781588,1437072979
24781588,423417344
24781588,6668902
24781588,33976686
24781588,6840306
24781588,33767511
24781588,380152488
24781588,1291484076
24781588,174731947
24781588,239518279
24781588,357350957
24781588,261321031
24781588,196612289
24781588,1918453
24781588,14939320
24781588,1153951
24781588,187367047
24781588,39117469
24781588,230454404
24781588,207626359
24781588,174083749
24781588,47083139
24781588,21330883
24781588,1664932
24781588,5431031
712918581,256518647
1714367473,256518647
1508394818,256518647
401827417,256518647
1103316851,256518647
1946686853,256518647
1673825273,256518647
515440907,256518647
487109458,256518647
513185740,256518647
327377136,256518647
299821629,256518647
350552246,256518647
1476793261,256518647
195536724,256518647
553518527,256518647
289484550,256518647
1000766346,256518647
184793455,256518647
880317449,256518647
510237302,256518647
397680260,256518647
256518647,2227054753
256518647,730881102
256518647,3412895476
256518647,2082105242
256518647,272707862
256518647,587422459
256518647,1415309712
256518647,1764402438
256518647,487109458
256518647,223446186
256518647,331091877
256518647,174826438
256518647,586005282
256518647,207591813
256518647,341427657
256518647,410632154
256518647,273842244
2190626399,606847548
3614447348,606847548
4106247096,606847548
2188580551,606847548
3680961973,606847548
393613337,606847548
3287016126,606847548
3175873396,606847548
2960564761,606847548
1751478442,606847548
1813675272,606847548
320573988,606847548
445976028,606847548
224315249,606847548
271969222,606847548
709484412,606847548
277204272,606847548
1544661974,606847548
230249666,606847548
1321068229,606847548
918364491,606847548
553312448,606847548
636984656,606847548
551261460,606847548
484918548,606847548
313147813,606847548
10757212,606847548
9046421,606847548
145457888,606847548
201403964,606847548
31849617,606847548
606847548,196485563
606847548,1639877833
606847548,16809205
606847548,232386828
606847548,750257926
606847548,2110154460
606847548,9507195
606847548,208061956
606847548,1642797659
606847548,2246125203
606847548,2082174009
606847548,1520978050
606847548,1361320402
606847548,54361872
606847548,183141961
606847548,3225377
606847548,43985979
606847548,50676893
606847548,3115566
606847548,7276812
606847548,4507177
327521848,2786826
323987711,2786826
1699781525,2786826
1549534648,2786826
1549465344,2786826
449711441,2786826
764995908,2786826
1576766323,2786826
1536092343,2786826
1467921299,2786826
348225980,2786826
707342442,2786826
1156915219,2786826
1320641649,2786826
352085609,2786826
216588217,2786826
524415650,2786826
13763976,2786826
572540502,2786826
203718848,2786826
245998584,2786826
618112792,2786826
1379370016,2786826
3584279,2786826
226971737,2786826
780732096,2786826
533332296,2786826
261749977,2786826
495943274,2786826
552169369,2786826
262379796,2786826
143944886,2786826
2786826,2350916
2786826,175235348
2786826,39955899
2786826,1989058480
2786826,1103484700
2786826,1998277271
2786826,993086091
2786826,1405261330
2786826,176593685
2786826,626152359
2786826,1491388241
2786826,1534204825
2786826,259342319
2786826,1413805921
2786826,512986027
2786826,189681901
2786826,216588217
2786826,581149731
2786826,203718848
2786826,1453661795
2786826,1378444545
2786826,492886553
2786826,270963886
2786826,7540875
2786826,1277152230
2786826,245998584
2786826,1303930700
2786826,463439275
2786826,1201486186
2786826,5392858
2786826,5929156
2786826,47234770
2786826,432507457
2786826,450173165
2786826,183200870
2786826,344401220
2786826,242276824
2786826,3890255
2786826,198866896
8183165,44576857
4227860794,44576857
184857812,44576857
55624983,44576857
4060621428,44576857
2880036936,44576857
467572169,44576857
243198508,44576857
3466519236,44576857
1023543111,44576857
1724525970,44576857
44565098,44576857
214540796,44576857
237707785,44576857
628251202,44576857
1963350684,44576857
503673619,44576857
240865634,44576857
3087399578,44576857
2214891770,44576857
305891322,44576857
45345203,44576857
2229859459,44576857
1061643928,44576857
1619692044,44576857
189305809,44576857
626657557,44576857
434117251,44576857
540258833,44576857
683698888,44576857
449803647,44576857
49337717,44576857
553460400,44576857
608171509,44576857
208455183,44576857
234283600,44576857
32165984,44576857
536064552,44576857
144504942,44576857
358009205,44576857
247703075,44576857
193003450,44576857
223304019,44576857
44576857,1993071123
44576857,299475101
44576857,15300663
44576857,194587376
44576857,48597168
44576857,8447754
44576857,243198508
44576857,4017204273
44576857,40823565
44576857,36932315
44576857,43041111
44576857,188631576
44576857,34511853
44576857,348974962
44576857,277685300
44576857,178905166
44576857,40664980
44576857,645791928
44576857,50054198
44576857,192052072
44576857,45345203
44576857,19619386
44576857,202714560
44576857,197518109
44576857,553460400
44576857,409754623
44576857,201869408
44576857,186874930
44576857,28088725
2244542343,178505729
1503009943,178505729
2367107474,178505729
2973943051,178505729
1433358276,178505729
2097954137,178505729
290050792,178505729
195541718,178505729
605052160,178505729
210651986,178505729
326153577,178505729
310565687,178505729
48842568,178505729
347163442,178505729
993804262,178505729
23636434,178505729
24560926,178505729
20545802,178505729
51523671,178505729
178505729,410260805
178505729,1671176553
178505729,272696742
178505729,6610721
178505729,1430686334
178505729,328246619
178505729,47792205
178505729,1452415609
178505729,9404262
178505729,1648403650
178505729,217690397
178505729,1089670888
178505729,546659240
178505729,518878205
178505729,347163442
178505729,181351783
178505729,222896417
178505729,506011348
178505729,1446676186
178505729,236716890
178505729,306056551
178505729,236597825
178505729,9962562
178505729,357734545
178505729,296837618
178505729,24356336
178505729,210282791
178505729,252803577
178505729,14082291
178505729,218173105
178505729,32061736
178505729,35095165
1541557457,34460099
296837336,34460099
4136191528,34460099
1364437172,34460099
1955361656,34460099
1417254577,34460099
2312058,34460099
1675721,34460099
9027770,34460099
827009296,34460099
38821888,34460099
21148687,34460099
22057138,34460099
359710018,34460099
2946345130,34460099
35951483,34460099
282269406,34460099
457241084,34460099
1344643987,34460099
306454740,34460099
350523356,34460099
206625292,34460099
258788434,34460099
511809090,34460099
39170947,34460099
187341860,34460099
2891872,34460099
21440596,34460099
8349899,34460099
939828,34460099
249077075,34460099
223550274,34460099
214390483,34460099
1157154,34460099
843925,34460099
6795583,34460099
50188137,34460099
244805204,34460099
191110631,34460099
335399845,34460099
17487472,34460099
32303854,34460099
393515517,34460099
34460099,1782121590
34460099,12714897
34460099,36007453
34460099,33805463
34460099,263313025
34460099,690466047
34460099,1198417
34460099,11771550
34460099,7096744
34460099,31667916
34460099,403679005
34460099,191110631
34460099,8223308
34460099,394281074
34460099,13246413
823656682,50350973
20157596,50350973
181320341,50350973
3718143542,50350973
358803653,50350973
215701269,50350973
184837074,50350973
14412257,50350973
1396062689,50350973
44575902,50350973
3122924327,50350973
460775441,50350973
187391704,50350973
186943624,50350973
1558634122,50350973
15284941,50350973
230015186,50350973
287654662,50350973
231941466,50350973
532507161,50350973
4939271,50350973
527480081,50350973
610422800,50350973
368546920,50350973
5030175,50350973
224706396,50350973
26384256,50350973
279079478,50350973
270275098,50350973
40406197,50350973
54828498,50350973
50350973,289626670
50350973,260371048
50350973,198026143
50350973,13699096
50350973,300270817
50350973,184837074
50350973,14412257
50350973,36892829
50350973,17342226
50350973,24405090
50350973,9968279
50350973,23211907
50350973,1598699723
50350973,1609108203
50350973,27939831
50350973,182852073
50350973,3934578
50350973,41256063
50350973,11270296
50350973,1774800
50350973,363610905
50350973,40406197
3649850707,980444452
339877356,980444452
29089870,980444452
1417488266,980444452
2026639814,980444452
4133558778,980444452
347306574,980444452
1965400343,980444452
1035200184,980444452
418036432,980444452
2141654560,980444452
434445303,980444452
3063544610,980444452
261102279,980444452
2009779331,980444452
1712126961,980444452
1455303117,980444452
7702010,980444452
2219716895,980444452
1674386295,980444452
2101452145,980444452
296927895,980444452
1343173845,980444452
2042469096,980444452
511691220,980444452
237670138,980444452
409609208,980444452
1525991297,980444452
225951652,980444452
2037464472,980444452
1953406382,980444452
1944524845,980444452
1996095163,980444452
1577224751,980444452
1617886402,980444452
180340166,980444452
3190884,980444452
1472684720,980444452
734274582,980444452
581884470,980444452
399551801,980444452
640651299,980444452
467733260,980444452
14366803,980444452
247588754,980444452
227257381,980444452
619327711,980444452
468761859,980444452
534460696,980444452
980444452,9909588
980444452,419388507
980444452,145766171
980444452,43061144
980444452,7356304
980444452,109744
980444452,205804645
980444452,876413044
980444452,124317
980444452,176520984
980444452,1211885898
980444452,563925021
980444452,35138000
1422771698,5633410
2980864796,5633410
55478243,5633410
2972495456,5633410
1444352256,5633410
521816364,5633410
44044161,5633410
175789477,5633410
55039829,5633410
1683454248,5633410
1515575895,5633410
195433674,5633410
456345908,5633410
209341960,5633410
287966533,5633410
369275829,5633410
441620207,5633410
12848715,5633410
304531407,5633410
258171169,5633410
20023488,5633410
5633410,1174724232
5633410,1277752291
5633410,4086986653
5633410,3910467210
5633410,3108279935
5633410,3799981
5633410,5491283
5633410,321884923
5633410,1314058659
5633410,559625824
5633410,20988494
5633410,1361856
5633410,1583641940
5633410,1512484658
5633410,30948896
5633410,23410080
5633410,210555177
5633410,23321008
5633410,250910589
5633410,363053097
5633410,241654124
5633410,222100181
5633410,55039829
5633410,372786799
5633410,186467964
5633410,54060139
5633410,10334112
5633410,514544486
5633410,144534943
5633410,1347165346
5633410,207551487
5633410,287966533
5633410,1967859
5633410,682886958
5633410,273852862
5633410,34154160
5633410,6308389
5633410,15602706
1700518865,202329836
1610403056,202329836
1598226831,202329836
3544709909,202329836
3114091131,202329836
2900380685,202329836
33723584,202329836
2338340503,202329836
23058574,202329836
45989144,202329836
2116213365,202329836
40528077,202329836
1927654861,202329836
412511486,202329836
488300320,202329836
357216480,202329836
23019606,202329836
22136412,202329836
52471519,202329836
14821476,202329836
326285328,202329836
200081156,202329836
382583250,202329836
202676700,202329836
174254692,202329836
41309886,202329836
22252514,202329836
687296355,202329836
213564665,202329836
1161902834,202329836
48601085,202329836
257519876,202329836
444701824,202329836
15892462,202329836
33346627,202329836
26866318,202329836
441198938,202329836
22298228,202329836
43819822,202329836
235808869,202329836
20373598,202329836
54020433,202329836
182758635,202329836
14816486,202329836
51622896,202329836
202329836,416759245
202329836,1192257737
202329836,30300456
202329836,23177901
202329836,20570105
202329836,34711186
202329836,252297197
202329836,16594694
202329836,23019606
202329836,255518479
202329836,287369959
202329836,242413825
202329836,182886081
202329836,1161902834
202329836,189365450
202329836,47798572
202329836,444701824
202329836,49852170
202329836,1199080529
202329836,49153581
202329836,38951622
202329836,8615000
289532989,6415037
3089567933,6415037
15637726,6415037
2532557695,6415037
38294731,6415037
287862767,6415037
1536675738,6415037
478984308,6415037
1527057799,6415037
14700439,6415037
202765848,6415037
406407819,6415037
1161902834,6415037
220105648,6415037
4801612,6415037
415266680,6415037
3712259,6415037
237264473,6415037
297632056,6415037
13985328,6415037
182130815,6415037
10237578,6415037
8688724,6415037
34665395,6415037
35770834,6415037
21384611,6415037
14792254,6415037
54027651,6415037
34617418,6415037
35286879,6415037
27697807,6415037
20715242,6415037
6415037,3543143727
6415037,1519972
6415037,1655097092
